proxyWallet,side,conditionId,size,price,timestamp,title,slug,eventSlug,outcome,outcomeIndex,name,total_trade_value
0x7f126837c880af270550cac49a8fcd061d441b49,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,120.61,0.998,1767519281,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x7f126837C880af270550cAC49a8fCD061d441b49-1761569425680,120.36878
0x7f126837c880af270550cac49a8fcd061d441b49,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,120.370369,0.9989999947578461,1767519545,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x7f126837C880af270550cAC49a8fCD061d441b49-1761569425680,120.24999799999999
0x7f126837c880af270550cac49a8fcd061d441b49,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,120.49,0.998,1767519485,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x7f126837C880af270550cAC49a8fCD061d441b49-1761569425680,120.24902
0x7f126837c880af270550cac49a8fcd061d441b49,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,120.37,0.998,1767519577,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x7f126837C880af270550cAC49a8fCD061d441b49-1761569425680,120.12926
0x9f3bffa303cae4be865820d6dfcd841991c83222,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,10416.816665,0.0115198341162319,1767433377,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,sorarespam,120.00000000000001
0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,8000.0,0.015,1767433723,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,ArmageddonRewardsBilly,120.0
0x42f1c8a60d6208f7b1a9915273b384f590e3e5a1,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,117.91,0.997,1767454959,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,,117.55627
0xa97e43db0a4a6007899abf75817c452d5a7224ff,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,900.0,0.13,1767430407,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xA97e43Db0a4A6007899abf75817c452d5a7224ff-1738522326367,117.0
0x419bf41784735d2a00c60f70a78bb399c1842aaa,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,116.376,0.999,1767523431,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x419Bf41784735d2A00C60f70A78Bb399c1842aaa-1761634654977,116.259624
0x419bf41784735d2a00c60f70a78bb399c1842aaa,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,116.256,0.999,1767523491,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x419Bf41784735d2A00C60f70A78Bb399c1842aaa-1761634654977,116.139744
0x419bf41784735d2a00c60f70a78bb399c1842aaa,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,116.37,0.998,1767523459,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x419Bf41784735d2A00C60f70A78Bb399c1842aaa-1761634654977,116.13726
0x43bdef77e92836d9dd0f6cf0f6d0db5595006b21,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,116.146,0.999,1767523441,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x43BDef77e92836d9dd0F6cF0F6d0dB5595006b21-1761634900634,116.029854
0x419bf41784735d2a00c60f70a78bb399c1842aaa,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,116.146,0.999,1767523587,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x419Bf41784735d2A00C60f70A78Bb399c1842aaa-1761634654977,116.029854
0x419bf41784735d2a00c60f70a78bb399c1842aaa,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,116.26,0.998,1767523519,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x419Bf41784735d2A00C60f70A78Bb399c1842aaa-1761634654977,116.02748000000001
0x419bf41784735d2a00c60f70a78bb399c1842aaa,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,116.026,0.999,1767523685,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x419Bf41784735d2A00C60f70A78Bb399c1842aaa-1761634654977,115.90997399999999
0x419bf41784735d2a00c60f70a78bb399c1842aaa,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,116.14,0.998,1767523623,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x419Bf41784735d2A00C60f70A78Bb399c1842aaa-1761634654977,115.90772
0x43bdef77e92836d9dd0f6cf0f6d0db5595006b21,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,116.14,0.998,1767523469,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x43BDef77e92836d9dd0F6cF0F6d0dB5595006b21-1761634900634,115.90772
0x43bdef77e92836d9dd0f6cf0f6d0db5595006b21,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,116.016,0.999,1767523501,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x43BDef77e92836d9dd0F6cF0F6d0dB5595006b21-1761634900634,115.899984
0x419bf41784735d2a00c60f70a78bb399c1842aaa,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,116.03,0.998,1767523717,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x419Bf41784735d2A00C60f70A78Bb399c1842aaa-1761634654977,115.79794
0x43bdef77e92836d9dd0f6cf0f6d0db5595006b21,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,115.905,0.999,1767523585,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x43BDef77e92836d9dd0F6cF0F6d0dB5595006b21-1761634900634,115.789095
0x43bdef77e92836d9dd0f6cf0f6d0db5595006b21,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,116.02,0.998,1767523559,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x43BDef77e92836d9dd0F6cF0F6d0dB5595006b21-1761634900634,115.78796
0x43bdef77e92836d9dd0f6cf0f6d0db5595006b21,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,115.785,0.999,1767523689,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x43BDef77e92836d9dd0F6cF0F6d0dB5595006b21-1761634900634,115.669215
0x43bdef77e92836d9dd0f6cf0f6d0db5595006b21,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,115.9,0.998,1767523623,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x43BDef77e92836d9dd0F6cF0F6d0dB5595006b21-1761634900634,115.6682
0x43bdef77e92836d9dd0f6cf0f6d0db5595006b21,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,115.79,0.998,1767523719,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x43BDef77e92836d9dd0F6cF0F6d0dB5595006b21-1761634900634,115.55842000000001
0x641b56cd1de69da37e9bfefeddc7b277341c5433,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,285.31,0.39885002278223686,1767432167,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,Newsance,113.7959
0xe1840b42bfc1aa56d9775079437541fbca87dc00,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,112.252,0.999,1767524803,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xe1840b42BFC1aa56D9775079437541FBca87Dc00-1761637391356,112.139748
0xe1840b42bfc1aa56d9775079437541fbca87dc00,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,112.25,0.998,1767524839,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xe1840b42BFC1aa56D9775079437541FBca87Dc00-1761637391356,112.0255
0xe1840b42bfc1aa56d9775079437541fbca87dc00,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,112.132,0.999,1767524877,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xe1840b42BFC1aa56D9775079437541FBca87Dc00-1761637391356,112.019868
0xe1840b42bfc1aa56d9775079437541fbca87dc00,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,112.022,0.999,1767524939,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xe1840b42BFC1aa56D9775079437541FBca87Dc00-1761637391356,111.90997800000001
0xe1840b42bfc1aa56d9775079437541fbca87dc00,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,112.13,0.998,1767524905,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xe1840b42BFC1aa56D9775079437541FBca87Dc00-1761637391356,111.90574
0xe1840b42bfc1aa56d9775079437541fbca87dc00,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,112.02,0.998,1767524971,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xe1840b42BFC1aa56D9775079437541FBca87Dc00-1761637391356,111.79596
0xe1840b42bfc1aa56d9775079437541fbca87dc00,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,111.901,0.999,1767525015,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xe1840b42BFC1aa56D9775079437541FBca87Dc00-1761637391356,111.789099
0x6e8f80ca0cddb8d3f207dc5147ac0e6062ae162c,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,112.91,0.9898691878487291,1767432885,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x6e8f80ca0cddb8d3f207dc5147ac0e6062ae162,111.76613
0xe1840b42bfc1aa56d9775079437541fbca87dc00,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,111.9,0.998,1767525047,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xe1840b42BFC1aa56D9775079437541FBca87Dc00-1761637391356,111.67620000000001
0x0f73dd5d06a513cbf043a472982a164975aed330,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,110.6806,0.9944818423463552,1767434491,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,,110.069847
0xca4b6418251931aae3ae5d5d454c6ebcfa219e65,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,110.0,0.997,1767442411,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,SamTripoli,109.67
0xd153ce7ba8118d66e21bd4dc181e513ad607f849,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,109.0,0.991,1767433359,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xd153cE7BA8118D66e21bd4Dc181E513aD607F849-1767296313385,108.019
0x32d1623dddbd4841a98da71e47f0436d2ef2b949,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,17537.55,0.0061451268848841485,1767434301,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,rickyvaughn,107.77046999999999
0x2b366034b69b64a444406b2db7ec1ff7869c473b,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,107.31,0.998,1767466231,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,,107.09538
0x562bc8068347268d9a69b8dd464d00eed0f9dc09,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,106.36,0.99,1767433765,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,SweetChariot,105.2964
0xc06f7c119fe36ac6eca1a0c8d5b00d2c47c34b0f,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,105.315666,0.9969999999810095,1767437049,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,ALANYAAA,104.999719
0x169b8e2a1d5a3e9d840a08074a090afa82a730c9,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,120.0,0.86,1767429785,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,pdlh,103.2
0x1a76e44147fe4354b9d3ff9e5c0d013a1ede0fe4,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,103.253,0.999,1767504571,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,blvb,103.149747
0x1a76e44147fe4354b9d3ff9e5c0d013a1ede0fe4,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,103.25,0.998,1767504597,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,blvb,103.0435
0x0d6eb70b4620071d4d91e8cd7ecbd2b801fa5a9c,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,101.391,0.999,1767508393,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,hnxd,101.289609
0x0d6eb70b4620071d4d91e8cd7ecbd2b801fa5a9c,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,101.39,0.998,1767508433,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,hnxd,101.18722
0x4653496234dc95de8c552e121c2637b89da2bcc6,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.79,0.999,1767568959,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,,100.68921
0xc17a06facfce497e79ef042faa8badc4d8501db3,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,17253.9,0.005795791096505717,1767437149,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,displayname77,100.0
0xca646e50e8736124e7d0209e1f89203934fb454f,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100000.0,0.001,1767697819,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,noreplyboter,100.0
0x201acb2360683ea0fca57d5c9cb33b273c162198,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100000.0,0.001,1767713721,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,0x201AcB2360683ea0Fca57D5c9cB33b273C162198-1767711740081,100.0
0x70d9217516470c3a0a60a88846028e323df6f30d,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100000.0,0.001,1767717769,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,gaetanr,100.0
0x54dbeea5a711da118dc6931abba13ef39a2c332a,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100000.0,0.001,1767694555,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,0x54DBEea5a711da118Dc6931abbA13ef39A2C332A-1767693239731,100.0
0x4566684911226d1f148c8177348cb61b55ba5319,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,24638.168,0.004058743328643591,1767456035,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,0x4566684911226d1F148c8177348Cb61B55BA5319-1767289494630,100.0
0x4d369056ecf0b787d800aa2e66aa1f8df9f6c8ab,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,3951.052,0.025309714982237642,1767433255,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,0x4d369056Ecf0b787D800AA2e66Aa1F8Df9F6c8Ab-1767238495356,100.0
0x4d369056ecf0b787d800aa2e66aa1f8df9f6c8ab,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,5543.2855,0.018039842977598756,1767433601,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,0x4d369056Ecf0b787D800AA2e66Aa1F8Df9F6c8Ab-1767238495356,100.0
0x4d369056ecf0b787d800aa2e66aa1f8df9f6c8ab,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,5794.890665,0.01725658080211596,1767433029,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,0x4d369056Ecf0b787D800AA2e66Aa1F8Df9F6c8Ab-1767238495356,99.99999899999999
0x65ab43bd955738c9c0a5d1fbdd3f30bbdcae2e0f,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,526.315788,0.18999999863199998,1767429367,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,VenezuelaFree,99.99999899999999
0x0c4f5b1295f39cf505679209a22adbafe61c0f33,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.908172,0.99099999552068,1767433981,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,Impossible-Is-Possible,99.99999799999999
0xe86659c3d80e3cc6af2457cff1311be5d80e4999,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,113.636358,0.879999999648,1767430405,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,0xE86659c3d80e3CC6Af2457cFf1311Be5D80e4999-1766315914293,99.999995
0x9ebee5201d9e5c2df729eaa8cb458770edfbe5dd,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,112.359545,0.889999999555,1767430607,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,yfj,99.999995
0xec95c788a8c161a83e2266b499709c983089f4ad,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,112.359545,0.889999999555,1767430607,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,conorm,99.999995
0xa408a621ae6db857b18086a4986a34700b1dd831,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.806375,0.992,1767434941,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,Celstef,99.99992400000001
0xa408a621ae6db857b18086a4986a34700b1dd831,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.806375,0.992,1767434887,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,Celstef,99.99992400000001
0xa408a621ae6db857b18086a4986a34700b1dd831,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.806375,0.992,1767434879,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,Celstef,99.99992400000001
0xa408a621ae6db857b18086a4986a34700b1dd831,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.806375,0.992,1767434791,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,Celstef,99.99992400000001
0xa408a621ae6db857b18086a4986a34700b1dd831,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.704857,0.9929999999900699,1767435219,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,Celstef,99.999923
0xa408a621ae6db857b18086a4986a34700b1dd831,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.704857,0.9929999999900699,1767435165,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,Celstef,99.999923
0xc31ac1b235a76e974c36d5d631ae0cd4dbce94f7,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.1,0.999,1767552635,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,voldemorthagrid,99.9999
0xd7ae6e34696556cb6f3e5e8c09547bde4599c5cd,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.1,0.999,1767458713,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,yakovizzy,99.9999
0xd7ae6e34696556cb6f3e5e8c09547bde4599c5cd,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.1,0.999,1767558347,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,yakovizzy,99.9999
0xc31ac1b235a76e974c36d5d631ae0cd4dbce94f7,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.1,0.999,1767471647,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,voldemorthagrid,99.9999
0xa408a621ae6db857b18086a4986a34700b1dd831,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.300666,0.99699999998006,1767436365,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,Celstef,99.99976400000001
0x7ea7bcd658a253bfa78618a8e127cc73b54879ac,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.0,0.999,1767542857,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,Monopoly_Money,99.9
0x0524023958973e608af9fd0c753c409bd9421479,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.0,0.999,1767516353,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x0524023958973E608aF9fd0c753c409Bd9421479-1756619843218,99.9
0x30b2ddfce2d85344b4bb5964b283b7d02c2e1a36,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.0,0.999,1767559923,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,NeevS,99.9
0x082c82afbc8ee9406c5a9b3ee7a2084ed9bef89e,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,30018.0675,0.003327995714580894,1767440751,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,TheLastKingOfBosnia,99.9
0x9800353754ff4af69601d07db0fd68385d7fd1c7,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,100.0,0.999,1767636789,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,greytorg,99.9
